MeetingID,ModuleID,RoomID,StartDate,EndDate
1324,437,61,2025-02-10 13:15,2025-02-10 14:00
1334,441,1,2024-06-10 17:30,2024-06-10 18:30
1335,441,4,2024-06-10 13:30,2024-06-10 15:00
1336,441,5,2024-06-10 15:15,2024-06-10 16:00
1337,441,5,2024-06-10 09:30,2024-06-10 10:15
1339,442,7,2024-06-19 11:30,2024-06-19 13:00
1341,443,4,2024-06-17 12:00,2024-06-17 12:45
1347,445,5,2024-06-17 15:30,2024-06-17 16:15
1349,445,1,2024-06-17 17:30,2024-06-17 18:15
1352,447,38,2025-09-29 17:00,2025-09-29 18:00
1353,447,31,2025-09-29 10:15,2025-09-29 11:45
1354,447,37,2025-09-29 15:45,2025-09-29 16:45
1355,447,38,2025-09-29 13:15,2025-09-29 14:45
1359,449,35,2025-10-01 11:45,2025-10-01 12:30
1360,449,31,2025-10-01 15:15,2025-10-01 16:15
1362,450,40,2025-09-17 09:15,2025-09-17 10:00
1363,451,31,2025-09-22 09:30,2025-09-22 10:15
1364,451,31,2025-09-22 10:45,2025-09-22 11:45
1365,451,31,2025-09-22 15:15,2025-09-22 16:00
1367,452,37,2025-09-29 08:30,2025-09-29 10:00
1371,454,89,2025-06-30 10:15,2025-06-30 11:45
1372,454,90,2025-06-30 14:00,2025-06-30 15:30
1373,454,82,2025-06-30 17:15,2025-06-30 18:00
1399,463,43,2024-04-29 09:45,2024-04-29 11:15
1400,463,49,2024-04-29 12:15,2024-04-29 13:00
1401,463,45,2024-04-29 08:15,2024-04-29 09:15
1402,463,41,2024-04-29 16:15,2024-04-29 17:15
1404,464,43,2024-05-01 11:15,2024-05-01 12:00
1410,466,42,2024-05-13 11:00,2024-05-13 11:45
1411,466,45,2024-05-13 08:00,2024-05-13 08:45
1412,466,43,2024-05-13 13:15,2024-05-13 14:45
1414,467,10,2025-09-15 08:45,2025-09-15 09:30
1427,472,2,2025-09-22 12:30,2025-09-22 13:30
1429,473,4,2021-02-03 13:45,2021-02-03 14:45
1430,473,1,2021-02-03 08:30,2021-02-03 09:30
1431,473,2,2021-02-03 10:45,2021-02-03 12:15
1433,474,9,2021-02-02 16:00,2021-02-02 16:45
1435,475,6,2021-02-03 15:15,2021-02-03 16:45
1437,475,5,2021-02-03 13:30,2021-02-03 14:15
1439,476,9,2021-02-08 15:30,2021-02-08 16:30
1441,476,10,2021-02-08 16:45,2021-02-08 17:30
1442,477,9,2021-01-27 16:30,2021-01-27 18:00
1443,477,4,2021-01-27 08:15,2021-01-27 09:15
1445,478,2,2021-01-27 15:30,2021-01-27 17:00
1447,478,8,2021-01-27 13:45,2021-01-27 14:30
1448,479,26,2022-08-03 09:00,2022-08-03 10:00
1449,479,27,2022-08-03 15:00,2022-08-03 15:45
1450,479,28,2022-08-03 13:45,2022-08-03 14:45
1455,481,25,2022-08-08 09:00,2022-08-08 10:00
1456,481,25,2022-08-08 17:00,2022-08-08 18:30
1459,483,26,2022-08-08 16:45,2022-08-08 17:45
1460,483,30,2022-08-08 12:45,2022-08-08 13:45
1461,483,26,2022-08-08 14:45,2022-08-08 16:15
1473,488,38,2024-11-11 13:15,2024-11-11 14:45
1474,488,39,2024-11-11 10:15,2024-11-11 11:15
1475,488,33,2024-11-11 15:15,2024-11-11 16:45
1476,488,36,2024-11-11 08:00,2024-11-11 09:00
1479,490,32,2024-11-14 11:00,2024-11-14 12:30
1480,490,31,2024-11-14 08:00,2024-11-14 09:30
1481,490,36,2024-11-14 15:45,2024-11-14 16:45
1483,491,38,2024-11-05 09:30,2024-11-05 10:15
1485,491,36,2024-11-05 12:30,2024-11-05 14:00
1487,492,20,2023-02-27 14:30,2023-02-27 16:00
1503,498,18,2023-03-06 11:00,2023-03-06 12:00
1504,498,18,2023-03-06 17:45,2023-03-06 18:30
1509,500,37,2024-03-25 13:30,2024-03-25 15:00
1511,500,36,2024-03-25 11:15,2024-03-25 12:00
1512,501,39,2024-03-26 13:00,2024-03-26 13:45
1513,501,32,2024-03-26 17:45,2024-03-26 18:45
1515,502,40,2024-04-01 08:00,2024-04-01 08:45
1523,505,36,2024-04-08 09:15,2024-04-08 10:45
1524,505,34,2024-04-08 14:15,2024-04-08 15:15
1525,505,37,2024-04-08 11:30,2024-04-08 13:00
1543,511,40,2023-08-08 08:45,2023-08-08 09:30
1544,511,35,2023-08-08 14:15,2023-08-08 15:45
1545,511,36,2023-08-08 15:45,2023-08-08 16:45
1546,512,32,2023-08-08 17:30,2023-08-08 18:30
1547,512,31,2023-08-08 15:15,2023-08-08 16:45
1548,512,40,2023-08-08 14:15,2023-08-08 15:15
1549,512,37,2023-08-08 11:15,2023-08-08 12:45
1556,515,35,2023-08-14 16:30,2023-08-14 17:30
1558,515,38,2023-08-14 12:00,2023-08-14 12:45
1560,516,35,2023-08-07 17:15,2023-08-07 18:00
1562,516,39,2023-08-07 14:30,2023-08-07 15:30
1568,518,55,2025-06-16 14:45,2025-06-16 15:45
1573,520,54,2025-06-09 14:15,2025-06-09 15:45
1575,520,51,2025-06-09 10:30,2025-06-09 12:00
1577,521,57,2025-06-16 14:00,2025-06-16 14:45
1578,522,57,2025-06-16 15:45,2025-06-16 17:15
1579,522,53,2025-06-16 12:30,2025-06-16 13:15
1580,522,53,2025-06-16 08:30,2025-06-16 09:15
1581,523,34,2021-08-23 14:45,2021-08-23 15:30
1582,523,37,2021-08-23 14:00,2021-08-23 14:45
1583,523,38,2021-08-23 10:45,2021-08-23 12:15
1584,523,40,2021-08-23 09:00,2021-08-23 09:45
1585,524,34,2021-08-24 09:00,2021-08-24 10:30
1586,524,37,2021-08-24 16:15,2021-08-24 17:00
1587,525,33,2021-08-30 08:15,2021-08-30 09:00
1588,525,35,2021-08-30 17:45,2021-08-30 19:15
1589,525,34,2021-08-30 14:15,2021-08-30 15:00
1591,526,36,2021-08-23 16:15,2021-08-23 17:15
1594,527,37,2021-08-31 17:45,2021-08-31 19:15
1596,528,100,2025-08-04 15:15,2025-08-04 16:15
1597,528,100,2025-08-04 09:30,2025-08-04 10:15
1598,528,93,2025-08-04 08:30,2025-08-04 09:15
1600,529,95,2025-07-28 14:45,2025-07-28 16:15
1610,533,91,2022-08-22 13:30,2022-08-22 14:15
1611,533,100,2022-08-22 11:45,2022-08-22 12:30
1620,536,94,2022-08-15 17:45,2022-08-15 19:15
1622,536,96,2022-08-15 14:30,2022-08-15 15:15
1623,537,92,2022-08-15 16:45,2022-08-15 18:15
1624,537,97,2022-08-15 08:45,2022-08-15 09:45
1625,537,94,2022-08-15 13:30,2022-08-15 14:30
1629,539,33,2022-06-27 13:00,2022-06-27 13:45
1636,542,32,2022-06-28 17:30,2022-06-28 18:15
1637,542,37,2022-06-28 10:45,2022-06-28 11:45
1641,544,37,2022-05-02 14:15,2022-05-02 15:00
1643,544,38,2022-05-02 09:15,2022-05-02 10:45
1644,545,38,2022-05-11 10:00,2022-05-11 11:00
1645,545,36,2022-05-11 14:00,2022-05-11 14:45
1647,546,38,2022-05-02 15:00,2022-05-02 16:30
1657,549,33,2022-05-09 13:45,2022-05-09 15:15
1659,549,35,2022-05-09 10:00,2022-05-09 10:45
1661,550,34,2022-04-06 08:15,2022-04-06 09:45
1665,552,36,2022-04-11 09:00,2022-04-11 10:00
1666,552,34,2022-04-11 11:00,2022-04-11 11:45
1672,555,40,2022-04-05 16:00,2022-04-05 17:30
1673,555,34,2022-04-05 08:45,2022-04-05 09:30
1674,555,36,2022-04-05 13:45,2022-04-05 14:30
1676,556,36,2022-04-04 11:15,2022-04-04 12:00
1678,556,38,2022-04-04 13:00,2022-04-04 14:30
1679,557,44,2022-08-25 14:30,2022-08-25 15:30
1680,557,49,2022-08-25 13:15,2022-08-25 14:00
1684,559,43,2022-08-16 08:45,2022-08-16 09:45
1694,562,50,2022-08-29 13:15,2022-08-29 14:15
1695,562,48,2022-08-29 17:30,2022-08-29 18:15
1696,562,48,2022-08-29 09:30,2022-08-29 10:30
1697,562,48,2022-08-29 08:15,2022-08-29 09:15
1699,563,42,2022-08-29 14:30,2022-08-29 15:15
1701,563,43,2022-08-29 15:45,2022-08-29 16:30
1703,564,48,2022-08-22 11:45,2022-08-22 12:45
1705,564,44,2022-08-22 09:45,2022-08-22 10:30
1706,565,95,2022-11-17 17:30,2022-11-17 18:30
1707,565,91,2022-11-17 08:45,2022-11-17 09:30
1708,565,92,2022-11-17 10:00,2022-11-17 10:45
1712,567,98,2022-11-07 12:30,2022-11-07 14:00
1713,567,96,2022-11-07 17:30,2022-11-07 18:15
1714,567,93,2022-11-07 14:15,2022-11-07 15:15
1716,568,99,2022-11-16 11:15,2022-11-16 12:00
1719,570,68,2025-06-12 15:45,2025-06-12 17:15
1720,570,62,2025-06-12 10:45,2025-06-12 11:45
1721,570,63,2025-06-12 12:30,2025-06-12 13:30
1723,571,62,2025-06-09 08:30,2025-06-09 10:00
1725,572,17,2025-06-02 11:45,2025-06-02 12:45
1727,572,20,2025-06-02 09:15,2025-06-02 10:15
1736,575,19,2025-05-26 17:45,2025-05-26 19:15
1737,575,16,2025-05-26 09:00,2025-05-26 09:45
1738,575,11,2025-05-26 11:00,2025-05-26 11:45
1739,575,19,2025-05-26 09:45,2025-05-26 10:30
1740,576,2,2025-08-18 13:15,2025-08-18 14:45
1741,576,5,2025-08-18 08:45,2025-08-18 09:45
1742,576,10,2025-08-18 16:30,2025-08-18 17:30
1745,578,8,2025-08-25 13:15,2025-08-25 14:00
1746,578,4,2025-08-25 11:45,2025-08-25 12:45
1747,579,7,2025-08-18 13:30,2025-08-18 14:30
1748,579,5,2025-08-18 15:45,2025-08-18 16:30
1750,580,10,2025-08-25 17:45,2025-08-25 18:30
1752,580,7,2025-08-25 08:15,2025-08-25 09:00
1754,581,3,2025-08-14 17:00,2025-08-14 17:45
1762,584,93,2022-06-08 11:00,2022-06-08 12:30
1763,584,95,2022-06-08 14:30,2022-06-08 15:15
1765,585,94,2022-06-07 14:15,2022-06-07 15:00
1767,586,92,2022-06-06 08:30,2022-06-06 09:15
1769,587,100,2022-05-26 12:45,2022-05-26 13:45
1772,589,100,2021-04-26 17:15,2021-04-26 18:00
1773,589,94,2021-04-26 13:45,2021-04-26 15:15
1780,592,98,2021-04-26 11:00,2021-04-26 11:45
1781,592,100,2021-04-26 12:45,2021-04-26 13:30
1782,592,98,2021-04-26 17:30,2021-04-26 18:30
1784,593,95,2021-04-26 16:30,2021-04-26 17:30
1786,593,93,2021-04-26 13:45,2021-04-26 14:30
1792,596,31,2022-08-18 15:30,2022-08-18 17:00
1793,596,31,2022-08-18 12:00,2022-08-18 12:45
1794,596,39,2022-08-18 08:45,2022-08-18 09:45
1795,597,33,2022-08-17 17:45,2022-08-17 18:45
1796,597,32,2022-08-17 08:00,2022-08-17 09:00
1797,597,35,2022-08-17 16:30,2022-08-17 17:30
1798,597,37,2022-08-17 15:45,2022-08-17 16:30
1800,598,33,2022-08-22 11:30,2022-08-22 12:30
1802,598,35,2022-08-22 12:30,2022-08-22 13:15
1803,599,35,2022-08-15 15:00,2022-08-15 15:45
1804,599,35,2022-08-15 17:00,2022-08-15 17:45
1809,601,90,2021-10-18 13:00,2021-10-18 14:00
1810,601,88,2021-10-18 14:15,2021-10-18 15:00
1813,603,87,2021-10-25 16:30,2021-10-25 17:15
1814,603,84,2021-10-25 11:15,2021-10-25 12:45
1815,603,81,2021-10-25 09:00,2021-10-25 10:00
1817,604,83,2021-10-25 09:45,2021-10-25 10:45
1819,604,86,2021-10-25 13:45,2021-10-25 14:45
1821,605,33,2024-11-18 10:30,2024-11-18 12:00
1824,606,32,2024-11-18 13:45,2024-11-18 15:15
1826,606,38,2024-11-18 12:45,2024-11-18 13:45
1831,608,40,2024-11-25 17:15,2024-11-25 18:45
1852,615,45,2022-11-30 12:45,2022-11-30 13:45
1856,617,22,2025-11-17 12:00,2025-11-17 13:00
1857,617,28,2025-11-17 13:30,2025-11-17 15:00
1858,617,27,2025-11-17 08:15,2025-11-17 09:00
1859,617,22,2025-11-17 10:30,2025-11-17 12:00
1864,619,24,2022-12-12 12:30,2022-12-12 13:30
1865,619,27,2022-12-12 10:15,2022-12-12 11:15
1866,620,28,2022-12-12 15:00,2022-12-12 16:00
1867,620,28,2022-12-12 11:30,2022-12-12 12:15
1869,621,26,2022-12-19 17:30,2022-12-19 18:15
1875,624,21,2022-12-20 17:30,2022-12-20 19:00
1876,624,21,2022-12-20 10:00,2022-12-20 11:00
1881,626,25,2025-01-02 17:00,2025-01-02 18:00
1882,626,25,2025-01-02 10:45,2025-01-02 11:30
1883,627,30,2024-12-23 16:45,2024-12-23 18:15
1884,627,26,2024-12-23 14:00,2024-12-23 15:30
1890,629,25,2024-12-30 12:30,2024-12-30 13:15
1892,629,24,2024-12-30 17:15,2024-12-30 18:00
1901,632,24,2025-01-02 08:15,2025-01-02 09:15
1903,632,27,2025-01-02 14:15,2025-01-02 15:45
1905,633,27,2024-12-23 10:15,2024-12-23 11:15
1915,636,44,2021-11-29 15:00,2021-11-29 16:00
1917,636,46,2021-11-29 11:30,2021-11-29 12:15
1925,639,15,2025-11-24 10:30,2025-11-24 12:00
1926,639,20,2025-11-24 15:00,2025-11-24 15:45
1927,639,15,2025-11-24 08:00,2025-11-24 08:45
1935,642,17,2025-11-25 08:45,2025-11-25 10:15
1946,646,24,2022-04-25 13:45,2022-04-25 14:45
1948,647,28,2022-04-21 16:15,2022-04-21 17:15
1953,650,82,2025-01-27 14:15,2025-01-27 15:00
1954,650,88,2025-01-27 16:45,2025-01-27 18:15
1955,650,88,2025-01-27 10:45,2025-01-27 11:45
1956,650,86,2025-01-27 15:45,2025-01-27 16:30
1964,653,11,2024-11-04 13:15,2024-11-04 14:15
1965,653,18,2024-11-04 14:45,2024-11-04 15:45
1966,653,12,2024-11-04 08:00,2024-11-04 09:30
1971,655,14,2024-10-22 12:15,2024-10-22 13:15
1973,655,17,2024-10-22 10:45,2024-10-22 11:30
1977,657,86,2023-04-03 15:45,2023-04-03 17:15
1978,657,89,2023-04-03 14:45,2023-04-03 15:45
1979,657,90,2023-04-03 11:30,2023-04-03 13:00
1980,657,88,2023-04-03 08:45,2023-04-03 09:45
1984,659,90,2023-03-20 16:15,2023-03-20 17:00
1985,659,84,2023-03-20 13:45,2023-03-20 15:15
1986,659,90,2023-03-20 10:30,2023-03-20 12:00
1987,659,87,2023-03-20 08:15,2023-03-20 09:00
1992,661,65,2024-08-26 13:00,2024-08-26 14:00
1995,662,65,2024-09-02 16:00,2024-09-02 16:45
1997,663,62,2024-09-04 08:15,2024-09-04 09:00
2003,665,11,2022-02-28 17:15,2022-02-28 18:45
2005,665,11,2022-02-28 10:15,2022-02-28 11:15
2010,667,20,2022-02-24 12:45,2022-02-24 13:30
2016,669,20,2022-02-22 17:45,2022-02-22 18:45
2021,671,13,2022-02-28 08:15,2022-02-28 09:45
2022,671,18,2022-02-28 14:00,2022-02-28 14:45
2034,676,7,2022-11-14 11:15,2022-11-14 12:00
2035,677,4,2022-11-07 10:15,2022-11-07 11:45
2036,677,2,2022-11-07 16:15,2022-11-07 17:45
2037,677,6,2022-11-07 13:45,2022-11-07 14:45
2045,680,26,2024-06-26 17:15,2024-06-26 18:15
2046,680,28,2024-06-26 11:00,2024-06-26 12:00
2047,680,22,2024-06-26 13:30,2024-06-26 14:30
2048,680,28,2024-06-26 12:00,2024-06-26 13:00
2050,681,23,2024-07-01 11:00,2024-07-01 12:00
2053,682,21,2024-07-03 17:45,2024-07-03 18:45
2059,685,22,2024-06-26 16:45,2024-06-26 18:15
2060,685,27,2024-06-26 08:30,2024-06-26 09:30
2061,685,30,2024-06-26 10:45,2024-06-26 12:15
2066,687,53,2022-07-18 08:15,2022-07-18 09:15
2071,689,60,2022-07-19 08:45,2022-07-19 09:45
2072,689,54,2022-07-19 17:30,2022-07-19 18:30
2074,690,52,2022-07-18 14:45,2022-07-18 15:30
2076,690,59,2022-07-18 09:45,2022-07-18 11:15
2077,691,59,2022-07-20 10:30,2022-07-20 12:00
2078,691,52,2022-07-20 15:15,2022-07-20 16:00
2079,691,60,2022-07-20 12:15,2022-07-20 13:15
2080,691,55,2022-07-20 17:45,2022-07-20 19:15
2089,694,45,2021-07-07 16:15,2021-07-07 17:15
2111,702,76,2024-12-05 09:45,2024-12-05 11:15
2112,702,77,2024-12-05 14:30,2024-12-05 16:00
2113,702,80,2024-12-05 17:00,2024-12-05 18:30
2114,703,73,2024-11-25 10:00,2024-11-25 11:00
2115,703,79,2024-11-25 13:30,2024-11-25 15:00
2116,703,73,2024-11-25 17:45,2024-11-25 18:30
2118,704,79,2024-11-28 08:30,2024-11-28 09:15
2120,704,79,2024-11-28 13:00,2024-11-28 13:45
2125,707,32,2025-07-30 15:00,2025-07-30 15:45
2126,707,32,2025-07-30 17:30,2025-07-30 18:30
2127,707,34,2025-07-30 08:45,2025-07-30 10:15
2128,707,35,2025-07-30 12:30,2025-07-30 13:15
2137,710,33,2025-08-04 13:15,2025-08-04 14:15
2139,710,36,2025-08-04 12:00,2025-08-04 12:45
2141,711,39,2025-07-29 16:45,2025-07-29 17:45
2143,711,37,2025-07-29 12:45,2025-07-29 14:15
2145,712,38,2025-08-04 17:00,2025-08-04 17:45
2147,712,31,2025-08-04 17:45,2025-08-04 18:45
2150,714,8,2022-09-26 10:30,2022-09-26 12:00
2151,714,10,2022-09-26 09:30,2022-09-26 10:30
2152,714,4,2022-09-26 13:15,2022-09-26 14:45
2158,716,82,2022-10-27 13:00,2022-10-27 13:45
2160,716,90,2022-10-27 10:15,2022-10-27 11:00
2162,717,88,2022-11-07 10:30,2022-11-07 11:15
2173,721,82,2022-11-07 08:15,2022-11-07 09:00
2175,722,82,2022-10-31 14:00,2022-10-31 14:45
2176,722,83,2022-10-31 16:45,2022-10-31 17:30
2177,722,85,2022-10-31 14:45,2022-10-31 16:15
2178,722,82,2022-10-31 09:30,2022-10-31 11:00
2191,726,4,2024-01-09 11:15,2024-01-09 12:15
2193,727,80,2022-08-29 10:00,2022-08-29 11:00
2196,728,80,2022-08-24 16:00,2022-08-24 16:45
2201,730,25,2021-11-25 08:00,2021-11-25 09:00
2203,730,21,2021-11-25 14:00,2021-11-25 15:00
2205,731,23,2021-11-25 14:45,2021-11-25 16:15
2207,731,23,2021-11-25 09:30,2021-11-25 11:00
2214,734,29,2021-12-01 09:15,2021-12-01 10:00
2215,734,22,2021-12-01 17:00,2021-12-01 18:00
2216,734,27,2021-12-01 16:15,2021-12-01 17:00
2227,738,38,2022-06-20 11:45,2022-06-20 12:45
2228,739,32,2022-06-15 16:30,2022-06-15 17:15
2229,739,38,2022-06-15 13:45,2022-06-15 15:15
2230,739,31,2022-06-15 09:15,2022-06-15 10:15
2231,739,40,2022-06-15 12:30,2022-06-15 13:30
2233,740,40,2022-06-20 12:30,2022-06-20 13:15
2235,740,36,2022-06-20 14:30,2022-06-20 15:30
2237,741,36,2022-06-20 10:15,2022-06-20 11:45
2239,741,37,2022-06-20 16:30,2022-06-20 17:30
2241,742,37,2022-06-20 08:00,2022-06-20 09:30
2243,742,37,2022-06-20 13:30,2022-06-20 14:30
2244,743,32,2022-06-22 17:00,2022-06-22 17:45
2245,743,31,2022-06-22 14:00,2022-06-22 15:30
2246,743,40,2022-06-22 11:30,2022-06-22 12:30
2247,743,36,2022-06-22 15:45,2022-06-22 16:30
2248,744,22,2021-03-22 16:00,2021-03-22 16:45
2249,744,26,2021-03-22 17:30,2021-03-22 18:15
2250,744,26,2021-03-22 11:30,2021-03-22 12:30
2252,745,24,2021-03-22 08:30,2021-03-22 09:15
2253,746,29,2021-03-24 17:00,2021-03-24 18:00
2254,746,24,2021-03-24 08:15,2021-03-24 09:45
2255,746,24,2021-03-24 12:45,2021-03-24 13:45
2256,746,30,2021-03-24 13:45,2021-03-24 15:15
2260,748,21,2021-03-17 08:30,2021-03-17 09:15
2264,750,69,2025-04-28 08:00,2025-04-28 08:45
2265,750,65,2025-04-28 17:30,2025-04-28 18:30
2267,751,64,2025-05-06 09:15,2025-05-06 10:45
2269,751,63,2025-05-06 10:45,2025-05-06 11:30
2282,756,66,2025-04-28 14:00,2025-04-28 15:30
2284,757,62,2025-05-05 10:00,2025-05-05 11:30
2286,758,35,2021-12-15 17:15,2021-12-15 18:00
2287,758,37,2021-12-15 13:30,2021-12-15 14:30
2288,758,33,2021-12-15 08:30,2021-12-15 09:15
2289,759,37,2021-12-15 16:45,2021-12-15 17:30
2290,759,33,2021-12-15 13:45,2021-12-15 14:45
2291,759,39,2021-12-15 09:45,2021-12-15 11:15
2293,760,40,2021-12-22 15:00,2021-12-22 16:30
2298,762,31,2021-12-20 10:45,2021-12-20 11:45
2299,763,33,2021-12-16 14:00,2021-12-16 15:00
2300,763,37,2021-12-16 09:45,2021-12-16 11:15
2301,763,35,2021-12-16 12:15,2021-12-16 13:15
2302,763,36,2021-12-16 17:15,2021-12-16 18:00
2307,765,32,2021-10-25 13:00,2021-10-25 14:00
2309,766,31,2021-10-28 13:00,2021-10-28 14:30
2310,766,32,2021-10-28 17:45,2021-10-28 18:30
2312,767,34,2021-10-21 14:15,2021-10-21 15:15
2318,770,12,2022-01-06 12:45,2022-01-06 13:30
2319,770,19,2022-01-06 13:45,2022-01-06 15:15
2322,772,17,2021-12-30 15:30,2021-12-30 16:30
2323,772,14,2021-12-30 13:30,2021-12-30 14:15
2324,772,11,2021-12-30 17:00,2021-12-30 18:30
2343,778,78,2021-03-08 15:00,2021-03-08 16:00
2346,779,48,2025-04-03 09:30,2025-04-03 10:30
2350,781,46,2025-03-31 16:15,2025-03-31 17:00
2355,783,42,2025-04-07 17:15,2025-04-07 18:15
2368,788,2,2024-05-21 10:30,2024-05-21 12:00
2372,790,1,2024-05-28 17:00,2024-05-28 18:30
2374,790,5,2024-05-28 11:30,2024-05-28 12:15
2376,791,3,2024-05-28 17:30,2024-05-28 18:15
2377,792,7,2024-05-27 12:15,2024-05-27 13:00
2378,792,8,2024-05-27 16:15,2024-05-27 17:00
2379,793,34,2022-10-17 09:15,2022-10-17 10:15
2380,793,31,2022-10-17 17:00,2022-10-17 17:45
2381,793,34,2022-10-17 14:15,2022-10-17 15:00
2393,797,32,2022-10-10 15:45,2022-10-10 17:15
2395,797,31,2022-10-10 13:15,2022-10-10 14:15
2403,800,38,2022-03-10 14:30,2022-03-10 15:30
2406,801,34,2022-03-16 16:30,2022-03-16 17:30
2408,802,31,2022-03-07 11:00,2022-03-07 12:30
2409,802,31,2022-03-07 16:45,2022-03-07 18:15
2410,802,31,2022-03-07 13:30,2022-03-07 14:30
2413,804,31,2022-03-14 14:30,2022-03-14 16:00
2414,804,40,2022-03-14 17:45,2022-03-14 18:30
2415,804,36,2022-03-14 12:45,2022-03-14 13:45
2421,806,22,2025-05-15 13:15,2025-05-15 14:00
2427,808,23,2025-05-14 12:15,2025-05-14 13:45
2434,811,25,2025-05-12 11:30,2025-05-12 12:30
2436,811,21,2025-05-12 13:00,2025-05-12 13:45
2437,812,76,2024-10-02 08:45,2024-10-02 09:30
2438,812,77,2024-10-02 13:15,2024-10-02 14:00
2439,812,78,2024-10-02 14:00,2024-10-02 15:00
2440,813,80,2024-10-07 14:45,2024-10-07 15:45
2441,813,73,2024-10-07 08:15,2024-10-07 09:15
2442,813,79,2024-10-07 12:00,2024-10-07 13:00
2443,813,78,2024-10-07 16:30,2024-10-07 18:00
2452,816,76,2024-10-07 17:30,2024-10-07 18:30
2454,817,72,2024-09-30 10:15,2024-09-30 11:45
2455,817,79,2024-09-30 13:30,2024-09-30 15:00
2472,823,34,2024-03-27 09:15,2024-03-27 10:45
2486,827,59,2025-11-27 08:30,2025-11-27 09:30
2487,828,54,2025-12-01 11:45,2025-12-01 13:15
2488,828,59,2025-12-01 14:15,2025-12-01 15:00
2490,829,54,2025-12-01 08:30,2025-12-01 09:30
2492,829,54,2025-12-01 09:30,2025-12-01 10:30
2512,836,62,2022-09-27 13:00,2022-09-27 14:00
2513,836,63,2022-09-27 15:45,2022-09-27 16:45
2515,837,68,2022-09-21 11:45,2022-09-21 13:15
2517,838,67,2022-09-29 16:45,2022-09-29 17:45
2519,838,70,2022-09-29 13:45,2022-09-29 14:30
2532,842,66,2023-06-19 16:00,2023-06-19 17:00
2538,844,70,2023-06-26 16:15,2023-06-26 17:15
2540,844,64,2023-06-26 11:00,2023-06-26 12:00
2544,846,69,2023-06-29 08:15,2023-06-29 09:15
2545,846,64,2023-06-29 09:45,2023-06-29 10:30
2546,846,62,2023-06-29 12:45,2023-06-29 13:45
2547,846,69,2023-06-29 17:15,2023-06-29 18:00
2551,848,68,2025-11-03 17:15,2025-11-03 18:15
2555,850,68,2025-10-28 16:15,2025-10-28 17:45
2556,850,65,2025-10-28 13:15,2025-10-28 14:00
2566,854,20,2023-01-30 11:30,2023-01-30 13:00
2567,854,16,2023-01-30 13:15,2023-01-30 14:15
2568,854,19,2023-01-30 16:45,2023-01-30 17:45
2569,854,13,2023-01-30 15:00,2023-01-30 16:30
2571,855,20,2023-02-01 15:00,2023-02-01 15:45
2574,856,16,2023-01-30 16:00,2023-01-30 16:45
2576,856,13,2023-01-30 09:00,2023-01-30 09:45
2577,857,14,2023-01-26 11:45,2023-01-26 12:30
2578,857,12,2023-01-26 15:00,2023-01-26 16:30
2579,857,15,2023-01-26 13:00,2023-01-26 14:00
2580,857,18,2023-01-26 16:30,2023-01-26 17:30
2588,860,18,2023-01-26 17:15,2023-01-26 18:00
2589,861,45,2021-11-29 11:45,2021-11-29 12:45
2590,861,41,2021-11-29 14:15,2021-11-29 15:15
2591,861,50,2021-11-29 15:45,2021-11-29 17:15
2592,861,46,2021-11-29 13:00,2021-11-29 14:00
2593,862,45,2021-12-01 16:15,2021-12-01 17:00
2594,862,41,2021-12-01 13:15,2021-12-01 14:15
2595,862,48,2021-12-01 09:15,2021-12-01 10:15
2596,862,48,2021-12-01 08:15,2021-12-01 09:15
2603,865,42,2021-11-29 17:45,2021-11-29 19:15
2605,865,50,2021-11-29 10:00,2021-11-29 11:30
2610,867,92,2025-08-04 14:15,2025-08-04 15:45
2611,867,93,2025-08-04 12:30,2025-08-04 13:15
2612,867,98,2025-08-04 10:30,2025-08-04 11:30
2613,867,93,2025-08-04 16:00,2025-08-04 17:30
2617,869,94,2025-07-28 10:45,2025-07-28 11:30
2619,870,91,2025-07-28 09:00,2025-07-28 09:45
2629,874,41,2024-06-05 10:15,2024-06-05 11:15
2630,874,49,2024-06-05 15:45,2024-06-05 16:45
2631,874,48,2024-06-05 17:15,2024-06-05 18:45
2636,876,22,2021-01-25 08:45,2021-01-25 09:30
2637,877,28,2021-01-26 10:30,2021-01-26 11:15
2638,877,24,2021-01-26 15:30,2021-01-26 16:30
2639,877,21,2021-01-26 08:00,2021-01-26 08:45
2640,877,29,2021-01-26 14:45,2021-01-26 15:30
2644,879,29,2021-01-19 15:30,2021-01-19 16:30
2645,880,23,2021-01-26 08:45,2021-01-26 10:15
2646,880,21,2021-01-26 10:15,2021-01-26 11:45
2647,881,14,2021-08-09 15:30,2021-08-09 16:30
2648,881,18,2021-08-09 10:30,2021-08-09 11:15
2665,888,22,2023-03-30 10:15,2023-03-30 11:15
2667,888,29,2023-03-30 17:45,2023-03-30 18:45
2672,890,23,2023-03-27 10:30,2023-03-27 12:00
2674,891,27,2023-03-30 15:30,2023-03-30 16:15
2678,893,72,2025-12-01 15:30,2025-12-01 16:30
2679,893,75,2025-12-01 11:15,2025-12-01 12:45
2684,895,71,2025-11-24 12:30,2025-11-24 14:00
2685,895,75,2025-11-24 11:45,2025-11-24 12:30
2698,900,86,2022-03-28 09:30,2022-03-28 10:30
2699,900,90,2022-03-28 10:45,2022-03-28 12:15
2708,903,84,2022-03-21 17:15,2022-03-21 18:00
